frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
168,458474.7461073473,4399968.104652206,-4.424120067839888,1.058821012698071,2.9078126002009395,1676448785.125185,4.4666666984558105,-2.21276593208313,-0.38924473811797583,0.07122239646539125,1
169,458474.31909278716,4399968.20999854,-4.4585126123508685,1.081426588833605,2.9064794925208766,1676448785.22518,4.511111259460449,-2.1063830852508545,-0.3284883200738957,0.27397938755476575,1
170,458473.8527392387,4399968.326367823,-4.5017616507708835,1.0954283596110914,2.905195376859491,1676448785.3251753,4.550000190734863,-2.085106372833252,-0.4685052801029257,0.04026992460433654,1
171,458473.41811653465,4399968.43489732,-4.539602751823301,1.1081597264699512,2.9038755816413584,1676448785.4251797,4.583333492279053,-2.0,-0.33580048811052693,0.12212727711319438,1
172,458472.94334348454,4399968.554123716,-4.581655776889119,1.125551825219677,2.9025728515279816,1676448785.5251539,4.630555629730225,-1.957446813583374,-0.4415144557069926,0.12161162483021137,1
173,458472.5020976957,4399968.665220343,-4.619508968335641,1.1423342185298004,2.9014348804122285,1676448785.6251426,4.666666507720947,-1.893617033958435,-0.2935831224054519,0.2728568254449042,1
174,458472.0206149416,4399968.788071347,-4.6586547528128115,1.166091732121963,2.9003297111051216,1676448785.725109,4.719444274902344,-1.829787254333496,-0.4602346674924915,0.16124929611135147,1
175,458471.5720975807,4399968.902618174,-4.701264429703083,1.169654446183258,2.899120486132107,1676448785.825161,4.761111259460449,-1.808510661125183,-0.3883073459744727,0.11405345766133945,1
176,458471.08200999675,4399969.027899361,-4.7417409753045,1.187877843217861,2.8979002754340604,1676448785.9251869,4.800000190734863,-1.7659574747085571,-0.4090265617488168,0.1272388641211638,1
177,458470.62576054246,4399969.144951913,-4.780777908775451,1.2006227030718293,2.896824141841364,1676448786.025201,4.838889122009277,-1.7021276950836182,-0.40654771428884096,0.20449336785872302,1
178,458470.1673302406,4399969.265710641,-4.812405016880664,1.2290525063056716,2.896065704178503,1676448786.1251633,4.883333206176758,-1.6170213222503662,-0.4296438400033787,0.11601297209906547,1
179,458469.6275465387,4399969.408091695,-4.85762396079973,1.242928416578217,2.89500699406051,1676448786.225149,4.922222137451172,-1.5744681358337402,-0.3447284540994012,0.27561260623779926,1
180,458469.1609689138,4399969.531983729,-4.895981820382616,1.2612679683067949,2.894231527309435,1676448786.325166,4.9666666984558105,-1.5106383562088013,-0.45297004425985277,0.03812272007086276,1
181,458468.72985344677,4399969.646389173,-4.9352764296109575,1.2643157876858764,2.8933872739566864,1676448786.4251883,5.005555629730225,-1.4893616437911987,-0.37345440601803653,0.138996611565541,1
182,458468.21635090513,4399969.782942317,-4.973641778326988,1.2867931402143347,2.892403600384106,1676448786.5251203,5.0527777671813965,-1.4255318641662598,-0.44827430240535626,0.17039663572259517,1
183,458467.6978037482,4399969.920444413,-5.018043280411226,1.3010422331713551,2.891528347397715,1676448786.6251884,5.097222328186035,-1.3617020845413208,-0.3625420733217492,0.15708266806370658,1
184,458467.17459761514,4399970.059413007,-5.062239929263289,1.3165753218681988,2.8907341674118836,1676448786.725151,5.144444465637207,-1.2553191184997559,-0.4437152626474663,0.15026043171888925,1
185,458466.64675285,4399970.199936381,-5.105692077315636,1.334023285904443,2.889981131940999,1676448786.8251505,5.191666603088379,-1.2553191184997559,-0.41039864647636004,0.24908937062512454,1
186,458466.1556943791,4399970.331520169,-5.1433372946466935,1.3539705272836309,2.8893406516398823,1676448786.9251866,5.22777795791626,-1.2553191184997559,-0.44801259817908445,0.2686398185333983,1
187,458465.66090242896,4399970.464923786,-5.184996260737314,1.3669508684086282,2.8886977741378335,1676448787.0251446,5.27222204208374,-1.2978723049163818,-0.4508683614983297,0.026516459823711758,1
188,458465.12009500794,4399970.609859238,-5.232502204905919,1.3765667532190307,2.8886468413952713,1676448787.1252437,5.316666603088379,-1.3404254913330078,-0.3967565422171083,0.1652706902075856,1
189,458464.61630729825,4399970.744481884,-5.272611287004148,1.3913214288231257,2.8879137442961955,1676448787.2251165,5.361111164093018,-1.4680850505828857,-0.41865488337378026,0.16201758629751467,1
190,458464.06638836925,4399970.892242895,-5.314052792139855,1.410407723588982,2.8869979736098426,1676448787.325178,5.400000095367432,-1.5957447290420532,-0.44429756077652105,0.13876077037791856,1
191,458463.59756277467,4399971.018774667,-5.35159825356417,1.4260277144407054,2.886018512129448,1676448787.41521,5.44444465637207,-1.7234042882919312,-0.445422095302541,0.15717571054879326,1
192,458463.12553812895,4399971.146621965,-5.387241167804122,1.4412900046175356,2.884936241378763,1676448787.5151582,5.488888740539551,-1.829787254333496,-0.43297075825310755,0.18124833960673398,1
193,458462.47702273517,4399971.323800187,-5.43771256569506,1.4592329383372034,2.8833366234421103,1676448787.6251557,5.536110877990723,-1.893617033958435,-0.35980269954480715,0.20584910314668386,1
194,458461.91033272125,4399971.479905722,-5.480056552292969,1.4833814638849587,2.8818806190271724,1676448787.7251801,5.583333492279053,-1.893617033958435,-0.3757256596979879,0.2000871350491183,1
195,458461.38334628154,4399971.625801721,-5.519041886538487,1.4965176581260413,2.8805504693126265,1676448787.825176,5.630555629730225,-1.829787254333496,-0.4349666457016149,0.14141368876760363,1
196,458460.8082886403,4399971.785616342,-5.561583109948502,1.5184158224098712,2.879187969421503,1676448787.925178,5.669444561004639,-1.6595745086669922,-0.43745151226091616,0.18170777893082884,1
197,458460.27343581454,4399971.935030238,-5.601843012379182,1.5378991124678587,2.878110673651272,1676448788.0251164,5.711111068725586,-1.5319149494171143,-0.41426078597054794,0.294319905920921,1
198,458459.68973418686,4399972.101237199,-5.64512178573819,1.5628682640352176,2.8771314744142575,1676448788.1251729,5.761111259460449,-1.3191488981246948,-0.3887311259517969,0.05669713717318581,1
199,458459.14639935974,4399972.255937861,-5.6858291167329975,1.5765958351556937,2.876324680093325,1676448788.2251859,5.811110973358154,-1.063829779624939,-0.4043865414112002,0.15009350019874668,1
200,458458.5534710217,4399972.425131423,-5.730276026559085,1.591338509195053,2.875684882341548,1676448788.325161,5.855555534362793,-0.8936170339584351,-0.43904638159058457,0.10179623589920567,1
201,458458.0020779306,4399972.582987855,-5.7698273886681175,1.6114172203952892,2.875410964310065,1676448788.4251816,5.894444465637207,-0.7446808218955994,-0.439249229654797,0.16554385860361298,1
202,458457.4003556492,4399972.755488814,-5.815507097308165,1.623951773895044,2.875183860598157,1676448788.5251508,5.941666603088379,-0.6595744490623474,-0.4242580637732509,0.18455873524393362,1
203,458456.8412007973,4399972.915142156,-5.853273386514522,1.6331707761079646,2.875116117684086,1676448788.6251874,5.983333110809326,-0.6170212626457214,-0.38615971538900196,0.049496503868245056,1
204,458456.23149012774,4399973.088840612,-5.894978511170409,1.648560948021869,2.875166304455618,1676448788.725186,6.02222204208374,-0.6170212626457214,-0.49735687306445275,0.25464665989221963,1
205,458455.6648591222,4399973.250925961,-5.933978358241717,1.6612077305165516,2.8751712190203866,1676448788.8251936,6.05555534362793,-0.6170212626457214,-0.43207611739847696,-0.0004627877620579368,1
206,458455.04638413875,4399973.427262665,-5.978990748757488,1.6708955585412164,2.8749652483524653,1676448788.92517,6.105555534362793,-0.6808510422706604,-0.4106457123630387,0.1599125512592357,1
207,458454.4718067104,4399973.591411195,-6.015557147105191,1.6822403901249665,2.8748227903235106,1676448789.0251732,6.152777671813965,-0.7659574747085571,-0.35241946560505477,0.03825325200382548,1
208,458453.845559165,4399973.767468915,-6.055634631354242,1.6835952061020216,2.8742533311843514,1676448789.1251533,6.19444465637207,-0.8510638475418091,-0.44368561174216675,0.06321376385879046,1
209,458453.26343812526,4399973.929734252,-6.090036833597026,1.6946440116996062,2.873788659784127,1676448789.2251794,6.230555534362793,-0.8936170339584351,-0.3231506811794411,0.14089439498487552,1
210,458452.67825448525,4399974.093548795,-6.120240842453126,1.7070428473624002,2.873356927885145,1676448789.3252022,6.263888835906982,-0.957446813583374,-0.2740301194621158,0.08368936358165535,1
211,458452.04114175076,4399974.272062683,-6.150338514111758,1.7206492783440739,2.872892157543558,1676448789.4252076,6.300000190734863,-1.021276593208313,-0.1768474542462826,0.1569120648857628,1
212,458451.40110692894,4399974.452293538,-6.18148781389501,1.7331589107509975,2.872261122491482,1676448789.535192,6.336111068725586,-1.106382966041565,-0.34186579791782057,0.1176553568575745,1
213,458450.80743701477,4399974.621807788,-6.209275562712934,1.7457523662397174,2.871581048084109,1676448789.6351757,6.361111164093018,-1.148936152458191,-0.2630979590595,0.11657873075076186,1
214,458450.1613982347,4399974.80693024,-6.23753175894169,1.753676755509201,2.8708435989100254,1676448789.735141,6.394444465637207,-1.148936152458191,-0.2959241890609374,0.22638248423790314,1
215,458449.61252773635,4399974.964852512,-6.261826577949721,1.7664613560307667,2.870206979341627,1676448789.8252614,6.416666507720947,-1.106382966041565,-0.3284838496921957,0.015860379403617286,1
216,458448.9106409415,4399975.1668055095,-6.293862001503017,1.7789634838024122,2.8693785347057785,1676448789.9351337,6.449999809265137,-0.978723406791687,-0.27758579403260525,0.1918749772140603,1
217,458448.3063877337,4399975.34143363,-6.318970647769903,1.7960199434446757,2.8688857658969846,1676448790.0351639,6.488888740539551,-0.7872340679168701,-0.16521014483066584,0.3325035731473991,1
218,458447.64737478044,4399975.534111616,-6.353540386503632,1.8071746771544068,2.8689092111158336,1676448790.1351585,6.52222204208374,-0.5744680762290955,-0.2728677327927727,0.009352583117722607,1
219,458447.0353684949,4399975.71230071,-6.381962739756603,1.8131323712651206,2.8688170103889714,1676448790.2351182,6.538888931274414,-0.44680851697921753,-0.2578208247476698,0.09276912327268602,1
220,458446.3694468481,4399975.9060832,-6.413022493834868,1.8213266717255,2.868895158228555,1676448790.3351605,6.56944465637207,-0.3617021143436432,-0.3178660173053193,0.18161497141141414,1
221,458445.752196431,4399976.086222532,-6.432575288346288,1.8360747595533593,2.869166506888691,1676448790.4351444,6.599999904632568,-0.21276596188545227,-0.2514619616693631,0.12407747898105789,1
222,458445.13251305406,4399976.267420808,-6.466104154145643,1.8398590119550937,2.8695215010951323,1676448790.5351503,6.627777576446533,-0.1489361673593521,-0.45113434994300994,0.008520624946719568,1
223,458444.3553915528,4399976.492412207,-6.5033755118802254,1.8406091262159492,2.8698511515952507,1676448790.6351824,6.666666507720947,-0.12765957415103912,-0.2733997196578176,0.15402820429373493,1
224,458443.7312628633,4399976.673146583,-6.527195927544796,1.8531625282724487,2.8703003610656452,1676448790.735177,6.688889026641846,-0.08510638028383255,-0.28111484746736026,0.017949726107614777,1
225,458443.052001243,4399976.8693750305,-6.56100846028594,1.8512428389722964,2.8707909920216927,1676448790.8351617,6.713889122009277,-0.06382978707551956,-0.3411454872661852,-0.033369060197926625,1
226,458442.42205449846,4399977.050875227,-6.58834306772439,1.8615868156124034,2.8712435197333948,1676448790.9351525,6.747222423553467,-0.06382978707551956,-0.28798109666381017,0.13622822192704104,1
227,458441.8423929034,4399977.218072857,-6.612429414519529,1.8659086731295291,2.871722355306032,1676448791.0351713,6.777777671813965,-0.08510638028383255,-0.32546794110941846,-0.003592953954200645,1
228,458441.15497303224,4399977.417769746,-6.637575825618433,1.8810722106886817,2.8723006240281173,1676448791.1351595,6.8027777671813965,-0.1489361673593521,-0.2216582483330251,0.187128486682563,1
229,458440.51781812834,4399977.60289286,-6.665851463169059,1.8755255615352189,2.8727474114768636,1676448791.235193,6.827777862548828,-0.25531914830207825,-0.40675095360465474,-0.1828667971850084,1
230,458439.8244982128,4399977.802862949,-6.6896225713677895,1.8837493497626996,2.872914894003994,1676448791.3351316,6.858333110809326,-0.3404255211353302,-0.15303445603996763,0.2286098741057459,1
231,458439.1289114416,4399978.003870852,-6.713353501647872,1.8861130951928073,2.873138546226409,1676448791.435176,6.880555629730225,-0.38297873735427856,-0.26776487141638833,-0.04112234430907308,1
232,458438.3235652392,4399978.236654826,-6.733345384217596,1.904338948492256,2.873424704552712,1676448791.5391607,6.9083333015441895,-0.38297873735427856,-0.19498281040116416,0.1857075451685301,1
233,458437.6237861881,4399978.438466224,-6.7516168849105425,1.9017061281554566,2.873451671194002,1676448791.639186,6.925000190734863,-0.38297873735427856,-0.20217213920402943,-0.08087003572540499,1
234,458437.03023572534,4399978.60882356,-6.763491172187764,1.9014376224531668,2.8733750562572773,1676448791.7391882,6.933333396911621,-0.44680851697921753,-0.14330841303465264,0.04670121367019362,1
235,458436.3274982861,4399978.809993997,-6.776189463195863,1.8949708517030501,2.873277831970654,1676448791.8391554,6.952777862548828,-0.42553192377090454,-0.09096620433192054,0.03331090687150377,1
236,458435.6239338238,4399979.012052318,-6.779610889703975,1.9174823628681164,2.8734596905928855,1676448791.9391532,6.9666666984558105,-0.42553192377090454,-0.11266218398695019,0.09173347491471584,1
237,458435.13643839385,4399979.152669558,-6.787816336035213,1.9144439911042297,2.8735973316446914,1676448792.039156,6.9666666984558105,-0.40425533056259155,-0.11988045464485374,-0.10795851383188354,1
238,458434.323148054,4399979.3859445555,-6.796152441622492,1.9053045818997538,2.873747956373318,1676448792.1391685,6.983333110809326,-0.44680851697921753,0.013521352973848537,0.09959238022335426,1
239,458433.6174633795,4399979.587099707,-6.8005354399197415,1.9039195458233158,2.8737096347382645,1676448792.2391565,6.988888740539551,-0.4893617033958435,-0.09435556406695358,-0.10521376037824756,1
240,458432.9656586922,4399979.772517402,-6.802298343743357,1.9076401108167218,2.873619673269305,1676448792.3411522,6.986111164093018,-0.5957446694374084,-0.008381301385500799,0.026227140387684443,1
241,458432.25933663733,4399979.973640801,-6.803349699692834,1.9084205509548835,2.8734502555093187,1676448792.439165,6.988888740539551,-0.7234042286872864,0.12956049129315972,0.11304977684280149,1
242,458431.6074154373,4399980.159671346,-6.803774893230062,1.9108203006107445,2.8731350046166124,1676448792.5391686,6.991666793823242,-0.7872340679168701,-0.03146457067715024,-0.028215995288937812,1
243,458430.90107295907,4399980.361535706,-6.8045901260213535,1.9092011675595189,2.8725787851101403,1676448792.6391747,6.986111164093018,-0.8723404407501221,-0.041612679974536056,0.013231354641544079,1
244,458430.2492612441,4399980.548154142,-6.7984726059546805,1.9096137198364846,2.8719823295304074,1676448792.7391703,6.988888740539551,-0.936170220375061,0.12126666294808758,0.11094085245755447,1
245,458429.54431584,4399980.750981878,-6.785084792962258,1.9181150677233174,2.87143518166335,1676448792.8391795,6.983333110809326,-0.957446813583374,0.07851015469171886,0.03886326679976357,1
246,458428.8947121456,4399980.938401489,-6.774723623147123,1.9127954400489477,2.8707816629020826,1676448792.9391632,6.969444274902344,-1.0,0.039236581014102365,-0.10093233407348763,1
